,timestamp,likes,retweets,source,length,tweet
2764,2018-10-27 22:03:07,0,415,Twitter for iPad,140,"RT @mike_Zollo: The man who raped a 6 year old child, is a Mexican National, an illegal alien who was previously deported 2 times.

Yet, I’…"
2765,2018-10-27 22:03:06,0,4132,Twitter for Android,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2766,2018-10-27 22:03:04,0,114,Twitter for iPhone,140,RT @MichaelDelauzon: JUST IN: Homeland Security Secretary Nielsen unveils the first phase of President Trump's 30ft metal wall at the Mexic…
2767,2018-10-27 22:03:04,0,33,Twitter Lite,140,"RT @StanleyKubrick: At only nine minutes long, Flying Padre was #StanleyKubrick's second film, documenting two days in the life of a Mexica…"
2768,2018-10-27 22:03:03,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2769,2018-10-27 22:03:03,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2770,2018-10-27 22:03:03,1,0,Twitter for iPhone,63,@JessicaTarlov @BetoORourke @romdoggus Beto is 1/1024th Mexican
2771,2018-10-27 22:03:02,0,27,Twitter Lite,140,"RT @Logic_Triumphs: Pittsburgh killer...
White. Not Mexican. Not Muslim. Not an illegal immigrant.

Mail bomb killer... White. Trump suppor…"
2772,2018-10-27 22:03:00,0,0,Twitter for Android,83,Ricciardo snatches pole for the Mexican Grand Prix https://t.co/ciTKuiJs0g via @smh
2773,2018-10-27 22:03:00,0,8499,Twitter for iPhone,67,RT @TrillSmith: The Mexican city of what??? https://t.co/GxwprVFNW9
