,timestamp,likes,retweets,source,length,tweet
157,2018-10-27 23:43:20,0,0,Twitter for iPhone,107,"@VideoGameDailys @FpHeat It’s his stream on YouTube, he screen records off the iPhone. Fucking know it all."
158,2018-10-27 23:43:11,0,0,MyRob,137,"Classical motorbike racing game.
#MotoRace on iPhone,
https://t.co/GlmHo3RvWW
On android,
https://t.co/FX149gdPwV https://t.co/8cWplmPgNs"
159,2018-10-27 23:43:10,0,0,Twitter for iPhone,23,Iphone Xs Max .. fuhhhh
160,2018-10-27 23:43:03,0,0,Twitter for iPhone,144,"@rauchg Headphone jack loss wasn’t that bad for me (iPhone X), I already had AirPods and a pair of Sony MDR 1000X’s.
Wireless freedom is nice 👌🏻"
161,2018-10-27 23:43:02,0,0,Twitter for iPhone,105,"@AdobeCare Didn’t get any errors... just crashed. Latest version of iOS, iPhone XR, 4K 24 Filmic Extreme."
162,2018-10-27 23:43:02,1,0,Twitter for iPhone,67,@NewWaveTy Hell yea 😛 that jersey &amp; iPhone &amp; shower curtain
163,2018-10-27 23:42:44,2,0,Twitter for Android,90,Getting an actual phone tonight (iPhone 8) so guess who's gonna be able to get work done 😂
164,2018-10-27 23:42:41,0,0,Twitter for iPhone,67,The best part of getting a new iPhone is getting the new charger 🙏🏼
165,2018-10-27 23:42:39,0,0,Twitter for iPhone,113,My neighbor is having a full blown conversation with Siri on his iPhone right now while he sits in his backyard 😂
166,2018-10-27 23:42:30,0,0,IFTTT,151,"Unlock Iphone 5c Boost Mobile – All More Or Less Unlocking Iphones https://t.co/YuKGGRsjUX https://t.co/OdADODS2d9 Iphone, unlock a boost mobile iphone"
167,2018-10-27 23:42:29,0,0,Twitter for iPhone,291,This iPhone 7 maybe I should use the new iPhone for a long time because it’s crazy how my uncle try to reboot the router but it go through even tho bad weather condition before it was bad WiFi on the iPhone 7 until the iPhone 10 went through now that’s powerful phone https://t.co/cCEXiEzMWQ
168,2018-10-27 23:42:13,0,0,Twitter for iPhone,180,Props to @CaseMate  bc when my phone got ran over there was only a slight crack in the back of my IPhone X and the camera was busted. I thought it was going to be a goner for sure.
